126.8651117,37.8461939
126.9070788,37.13737059
128.8952251,36.04983982
127.2204905,37.57547966
126.9052515,37.72067959
126.4777361,33.4875016
127.4321777,36.62583084
128.736761,34.88296407
128.967919,35.12585711
127.3121567,35.28681801
128.0869293,35.19380175
126.6765364,37.5099585
129.0099098,37.17417689
128.9941777,35.14744913
126.9134895,37.31294031
126.9843419,35.06209203
127.0313325,36.90342861
128.0951531,35.19633145
127.0631009,36.92660873
126.9976455,37.16996935
128.7742676,36.31026847
127.1242098,36.46084075
127.0053859,36.8086616
126.3134361,33.46017097
127.7275661,37.86971348
126.8337532,33.53375689
127.0167186,37.2807496
126.6714906,37.4935224
127.1263544,35.83753359
126.8663584,37.63358018
127.3536501,38.24655059
126.5165408,35.06386838
128.7293673,35.3455617
127.681587,35.85459223
127.027823,37.51955031
126.7763946,35.06939402
127.1465082,37.50772469
127.0646198,37.0601261
127.0337489,37.57832394
127.0135868,37.29413143
128.6475647,35.87303241
127.1398985,35.83165854
128.2593421,36.07667796
128.7494634,35.25842973
128.8288724,36.02409829
128.2615771,36.21057886
129.0607716,35.15780203
127.6609964,37.20117624
126.7086306,37.62713858
128.1266033,36.68522367
126.9616031,36.78528583
128.5863961,35.22113355
126.3874598,34.79583669
127.1785262,35.42939081
127.4821813,36.58543444
128.5620785,35.85937563
127.4359559,37.08559798
127.796578,36.80968996
127.0073052,37.57306984
127.9692022,37.31688885
127.1915417,36.76689393
127.5088173,36.95378837
129.0043196,35.20543796
128.1196554,37.25242362
128.8116904,35.19486433
127.4726374,38.13352141
127.8928657,37.39146974
127.7380968,36.20293914
126.8203425,37.34162854
127.5528007,34.90016423
128.8738465,35.22869825
126.7998682,37.83206125
127.0477867,36.46197301
129.0031291,35.20491538
127.0210732,37.48317136
126.854318,35.56582059
127.0426427,37.82516951
128.1764794,36.13607316
127.2144519,36.14994957
126.8804842,35.15269321
126.6201952,34.93999453
128.0969951,35.13275232
127.3823865,36.31435201
126.8047454,34.39646793
128.7773406,37.24205326
127.5939524,34.88879345
126.9132578,37.07930524
128.1437363,35.45277227
126.738055,37.42076266
127.7336702,34.74013972
126.9010718,35.21048933
126.5859507,34.56299358
127.0449797,37.6774881
126.6955459,34.90101952
128.5165876,35.45891793
127.3127843,37.24556808
127.4399998,36.67525865
129.1647669,35.1618215
128.5248481,35.34719847
128.504475,35.23924315
126.8736338,37.52144716
126.8455665,33.43818225
127.150659,36.26915573
127.7239843,38.12427134
127.064366,37.90477393
126.3784814,33.43592003
126.2406164,33.38389218
126.9058195,37.42555574
129.2483067,35.53072816
127.1626137,37.69229561
126.872081,37.5311915
127.0689806,37.59031055
126.8389167,37.64417346
128.535042,36.60133297
127.1591129,37.59715808
126.9116265,35.18081026
126.448838,37.70821914
126.6925826,35.43614306
128.625974,35.21718329
129.1803846,35.45841649
126.7465334,36.69026689
127.7036716,36.46536049
129.1089197,35.12696839
126.8020775,37.52772495
127.8537227,36.45282155
126.9988172,37.50970516
127.7721955,34.66542801
126.288386,36.73138626
128.9804253,35.19049977
127.0224911,34.71670404
128.6911088,35.2332133
127.3363439,37.18044911
126.5269517,33.25740912
127.125454,37.39616948
127.2092106,37.23348755
126.9676372,37.24712442
128.0814349,36.91436959
129.008933,35.10734528
127.050192,37.67442554
128.6102341,35.25219556
127.1279819,36.95792955
127.0578195,37.57756929
127.0527532,36.77755025
127.9265017,36.97291762
127.0011961,37.58573513
126.7946758,35.16154492
127.0706221,37.0288774
127.439252,36.63278521
126.6610096,37.49910885
127.8386036,36.96617859
126.5903657,33.48880346
127.3303429,35.54578054
128.7278663,35.31180205
126.5259404,33.51308034
129.3414392,35.5170271
126.8364153,35.17764973
128.8013004,35.40646075
128.9706538,35.05456369
126.7552825,36.84132496
128.670843,35.15271323
127.0868077,36.99233661
126.4809255,34.991449
126.8281437,35.57036519
129.1004164,35.1970993
129.0524157,35.16120028
127.4805037,35.00338859
127.3442207,35.39141029
128.5649788,35.22180175
128.1563447,36.39602599
127.2679467,37.00444849
127.48607,36.59357555
127.1121026,36.80187287
126.7042463,37.51632623
126.8130298,37.30660389
127.340117,37.2556588
128.6940341,36.35528769
126.9410532,37.37621531
128.6900896,34.87064393
129.2540986,35.50699696
128.5743979,35.20281975
128.6813413,36.2431241
127.6730838,34.76138581
127.0618676,37.90023112
128.4629443,36.04756461
128.4623203,35.63764024
126.7696165,37.51057436
126.4942977,35.04888928
126.7057308,35.97599937
129.3511655,35.99012863
126.9516744,37.41286975
129.4148631,35.58835489
127.3100481,37.65101945
126.977166,37.57053361
129.0446526,35.12397282
126.7411763,37.35217999
127.0450933,37.5230162
126.5727101,36.60265285
127.0548181,37.07058232
126.6742551,37.5054575
127.4184725,36.36362434
127.087259,37.56221774
129.0507214,35.25112701
127.4631276,36.29026972
127.0191664,37.51596404
128.7542123,35.87229073
128.8912998,37.81793446
127.5704706,37.25742238
129.3394548,35.66222672
127.3681102,36.66055688
126.7994492,37.48200201
127.2991285,36.59548957
127.0544618,37.58799426
126.9596442,35.95477269
127.0855071,37.13237777
128.8772793,35.77075463
128.6415723,35.98792878
127.0928612,37.18235054
127.4226796,36.41514989
128.9934444,35.05789894
126.909903,37.48125328
127.1285054,35.81150432
129.0683509,35.16951246
126.4937591,34.99532425
126.7961902,34.38787888
126.5390636,35.51374029
129.2110131,35.87077183
127.1466792,36.87631522
128.6252816,35.84979365
126.759288,36.95612998
128.4369271,36.03017249
129.2705393,35.59034581
126.8482832,35.15267757
128.2470092,35.99265744
126.8498083,35.21759893
126.8443249,36.97348675
126.8935339,36.87565359
126.9446701,35.93318339
127.1437449,35.42238638
129.3286099,36.04608504
128.5481115,35.87946799
126.6821285,37.49726499
127.3669283,36.35796146
128.7652398,35.18212252
128.6676139,36.49859474
127.0036151,37.31270008
126.7827136,37.82218794
127.1038913,37.2576371
127.3863777,36.3198553
126.7504838,37.72271747
128.8635854,35.26491521
127.4836668,34.96861772
127.0330441,36.45069236
126.790452,35.7058981
127.145741,37.52162136
127.0800518,37.57275074
126.7914939,36.57827279
127.8400681,37.66555881
127.0483463,37.69642899
126.5775942,37.00560715
128.8439417,35.42044642
128.7057529,35.15263229
127.0351954,37.5715425
127.0840121,36.77879951
129.1653957,35.16224021
129.0739648,36.3663551
126.9488544,37.50307397
128.9935053,35.9310188
126.5835245,36.36642969
128.5563675,35.19914633
127.2579908,36.27410914
126.5175437,35.89594469
126.5391715,33.50639227
127.0631886,37.61422896
128.5846786,35.24151734
127.0623019,37.15805676
126.2673158,33.40253192
127.2377401,36.94393474
127.0820863,37.27104703
127.0871854,34.67734593
126.8054719,37.64240398
127.7939527,36.67994669
127.2860971,37.23309251
127.0331808,37.64025292
126.6783308,35.97527301
128.6308068,36.02018865
126.6645695,36.62866363
126.6619095,37.46615309
127.0536575,36.81098002
129.0352207,35.35805766
127.3422879,37.35016405
127.2931526,37.38201542
128.1619951,36.41010353
128.8247406,35.91238211
127.7282647,34.74483922
128.3943242,35.27270259
126.6898997,35.9578621
127.5810126,36.95958442
127.398794,36.53029253
127.6912297,34.83499019
128.506839,35.28642532
126.8014297,37.46121952
128.2937359,37.00121906
127.4412305,36.86954208
128.5307034,35.83719077
127.6506324,34.79890428
128.2361527,37.16460112
127.1455584,37.49562557
126.8955209,35.80411658
128.5389461,36.59232045
126.9188359,37.63462549
127.4909399,36.63229552
128.6203255,35.87532709
127.0613243,37.13428287
126.3480224,36.51636137
126.9327372,37.04392006
126.9378887,37.49587455
126.4531794,33.28337201
127.3734653,37.52286004
126.6965402,35.72968731
127.0885297,36.45021137
127.8316916,36.97064222
127.1287793,37.47504547
126.6035137,36.31949552
126.8519022,35.23478737
129.0760486,35.12452426
126.1734253,34.41748406
127.6523852,35.97414343
128.0801201,34.9366554
128.1301795,36.04312202
127.0660731,35.79069776
127.3915447,36.32145583
127.4886201,35.19239395
126.7875978,36.94117718
126.9019796,35.20325589
126.9010645,37.40387191
126.868132,35.91106762
126.8242003,36.09827469
127.2968221,36.89843697
128.3468687,36.1337725
126.6832382,37.70440677
126.6620806,36.60441455
127.026728,36.16314872
128.5646633,38.20661099
128.8801544,35.58398184
127.047721,37.65182864
127.5866711,36.78814041
126.8506722,37.55281617
126.5799392,37.49184434
126.9361014,35.15935792
126.8733647,35.19772355
126.9715112,37.30587638
127.1799128,36.77187541
127.446756,37.32828128
126.8871777,37.8030482
126.5674273,33.52396105
127.1075777,38.18491694
127.0683657,35.91703035
127.1507613,35.87931368
126.9784097,37.34125926
127.1381002,37.53375751
129.1753714,35.17477806
127.729531,36.47625802
127.0341228,37.50007897
126.9177337,37.56957943
127.1290844,37.53707988
128.3520263,36.1235665
128.7093198,35.35162452
128.9728635,35.07686129
129.1352062,35.21984581
127.09856,36.12442738
128.7044078,34.82915111
127.0094381,37.28666883
127.0837457,35.91781495
127.1332227,37.53590572
127.8114882,35.77574968
126.5638908,33.49437857
126.9006745,34.72535202
129.4723751,36.69661086
126.7848463,37.51650828
126.653625,37.46817524
126.9753137,34.58882575
126.8459622,35.21354765
126.8481668,35.57933823
128.8051911,35.19986651
128.6165869,35.81331629
128.115867,35.19296373
128.3258496,35.14809017
128.378745,35.86695119
127.4719394,36.65354986
126.9510428,37.7335833
127.1711833,37.55717234
129.3751621,36.55295515
127.2281841,36.24547492
129.2683239,35.41096517
129.0892591,35.22651206
127.1320672,37.20308497
126.7951209,36.68818457
128.882163,35.92863833
126.9987114,36.75249933
126.842486,37.52714563
128.1265111,36.68764912
129.2257308,35.87251567
128.6334362,35.22127027
128.6714712,36.57816466
126.7530344,35.03051222
127.217604,36.23805767
127.5190408,37.41157985
127.1025187,37.30850717
126.9551798,37.37821018
127.0846745,37.14257888
127.163533,35.92686467
126.8252627,37.60478008
126.504761,37.48585394
127.2428454,37.65126165
127.0965303,37.04514
127.3213909,34.53524376
127.0611485,37.17054605
127.2131826,36.89489306
129.1854971,36.51316074
127.0613193,37.72013783
129.3826094,36.00216021
127.1669007,37.46105719
126.9761425,37.47403919
127.0650031,37.59449623
126.9633222,36.09766228
126.9570407,35.25497963
127.1069153,35.06348536
126.9901691,35.86365562
128.4101416,35.64897335
127.9506895,37.33742317
129.3094219,35.4813427
128.5315545,35.80543
128.692084,37.6784969
127.0420748,37.70727482
127.2770547,37.47780239
128.6763419,36.52640922
127.481013,36.6547867
128.1871316,35.08565659
126.7444238,35.72916805
128.4546589,37.4887937
127.059198,37.47618095
127.1387066,37.41962846
126.3522185,34.4368672
127.4396302,36.33333609
128.700629,37.67915107
127.7272504,37.88909218
129.1634514,35.40340384
126.8720517,35.55571218
126.7537241,37.57254132
127.0230797,37.6334615
128.227697,37.1202413
126.7966179,37.20279403
128.6993428,35.18113403
126.9466678,36.57532584
127.5143968,36.33709188
126.9137729,37.54901817
127.2932728,35.61922562
128.7858458,36.55135765
127.1445258,35.82436924
129.3038337,35.77176531
129.2102772,35.21296876
126.8798496,35.90497985
127.0258555,37.26460654
126.6431926,35.40798864
127.6628774,34.76614505
127.0753833,37.00974809
127.1265313,36.73455199
127.0640923,38.03390049
126.4894903,37.74629384
129.4315646,35.98981621
127.4350882,36.34177215
128.7167631,35.39294323
127.0103613,36.91100634
127.7279577,34.74125793
126.7983992,36.46596023
127.4026442,34.84129668
126.7811857,37.35873046
127.0437508,37.56690688
126.9064652,37.53547046
127.0185318,37.6198959
127.2636079,36.46755397
126.8231547,37.60486715
126.382367,34.78418135
127.9711226,37.33887501
127.0197289,34.80016001
127.5016968,37.48772046
128.4397938,36.3496879
127.2137076,36.94962146
126.812971,35.04068877
129.1187853,35.17488953
126.738081,37.3299864
126.9783937,37.56660917
127.0132822,36.16197689
129.1035893,36.52781141
128.9805679,35.1626958
128.7323711,36.56323557
126.1594629,35.00609559
126.8930315,35.14226718
127.4991458,34.94593979
126.8185596,37.3502895
126.2643728,34.5642884
126.7570818,37.36628822
126.8028315,35.14228044
126.532215,36.6794598
128.7377099,35.50475518
128.7753242,35.26305575
127.0155561,37.6576137
126.4848532,36.78652645
127.1015463,35.45240011
127.0375648,37.76117438
128.9080234,37.77055961
128.5611871,36.20564755
126.7288424,37.40222507
126.8019939,35.14124318
128.9600933,35.09603564
127.2210205,35.7497274
128.9729358,35.15250318
126.6416712,33.26625431
126.7488418,34.98573687
127.38974,36.35299917
128.6217636,35.8924703
126.9825869,37.56609583
126.9165253,37.11388162
127.060049,37.72580243
126.4582868,34.99987613
128.4228957,34.82592273
126.9776201,37.61088875
127.7687428,37.87160056
126.9191337,37.06266691
127.1483164,36.49795755
127.0259012,37.56750355
127.056274,37.88654647
127.3570132,38.01678519
127.1144306,37.29174464
129.570341,36.00448332
126.5729383,36.69466686
129.2209373,35.24541313
126.734732,37.34522498
127.503511,36.60660304
126.7866275,36.95490917
126.9269774,37.48775499
127.8793148,36.92074884
128.7969143,36.5317395
126.9135816,37.5701096
128.5425313,35.23816392
127.7576725,36.23615709
127.0922545,37.01195267
128.6119966,34.89434963
126.9116832,37.55419051
126.855414,35.98143181
126.6560393,37.41393215
128.8845914,35.2311905
127.4259899,36.35886009
127.4005339,36.59341766
128.5070981,35.83547958
127.816173,35.10913921
127.0406458,37.46760141
128.9634736,35.09274
127.0453146,35.62302619
127.4703333,37.19128525
127.0936418,37.49187097
126.8971968,35.17702971
127.1123713,37.54286969
126.808135,35.17219493
126.8044812,35.19748907
126.7283781,36.08430784
128.4470823,36.26035369
129.0694223,37.48858882
126.8744514,37.23962893
127.3325244,36.29900231
126.993309,37.90597662
128.9908041,35.19680543
126.9743497,37.37950478
127.4309966,37.24374894
127.4059306,35.84326011
126.8966972,37.45109022
126.6636688,37.60441251
129.3131553,35.55865497
128.0399359,38.11805284
128.4573191,36.65041831
128.5874725,35.22357639
127.0882555,37.55601992
128.4568142,35.82664927
126.7924335,35.12858646
126.8078252,37.47029774
126.4438613,36.8278606
128.6432198,37.38562073
128.1991892,38.11059779
127.2365176,35.08277245
128.8040423,35.87610549
127.0402372,37.25313441
126.8554304,37.6674434
126.8029575,35.13998634
129.3375625,36.02532305
126.3530004,33.32599659
127.4037264,36.44412929
126.9783937,37.56660917
128.1173799,36.41543609
128.9338221,36.91647755
126.4994494,37.6446579
128.8781532,35.24165066
127.7028533,34.75194784
126.7718985,37.5202689
127.4904107,36.66035006
126.6142251,36.12656725
127.1369244,36.89372898
127.1129415,35.85043557
127.3484377,34.65867311
128.4712207,36.09590172
126.2951578,36.67711678
127.7502845,36.49414751
128.8044503,35.32713003
126.7576545,34.94646693
126.7283527,37.53022264
126.8364244,35.55140267
127.1192513,35.75473187
126.6160238,36.35895767
126.4710452,36.77065071
127.384978,35.40481441
128.6521331,36.77688614
128.5651224,36.51136316
128.7386379,35.81386954
126.9433441,35.65172101
127.4121967,37.29601778
127.7721714,36.16817435
126.9192597,37.55388551
127.5158437,37.25432344
127.6416732,37.11811723
128.1535274,36.41912925
126.3827933,34.79082189
126.9834638,36.78603182
127.3445837,36.36205452
127.4007813,36.67955599
128.990689,37.16073805
127.1267885,37.49602745
126.9785481,37.56558232
126.854365,34.83601521
128.5816573,35.88122614
127.9269849,36.97293391
126.2581659,36.81437468
127.4102493,34.61581141
127.7475664,36.93234658
128.3348908,34.9688058
126.7938208,35.18017167
126.7591486,37.81760769
126.7317498,35.11803681
128.6269304,35.86301311
128.3439941,36.97664222
129.3580251,35.51567284
127.6280623,34.80748073
128.0648708,34.96759368
126.7218548,35.03562104
126.8976868,35.12755021
128.6825336,35.5339346
127.1209906,37.20293286
127.1304589,37.37545351
126.8018628,36.68654755
127.0399386,37.46859918
127.485833,36.97121285
127.3064449,35.29783678
127.5709491,36.77896479
129.0604898,37.61461036
128.045154,35.02388867
126.7383652,37.21222291
126.99783,37.31546456
126.980995,36.99536461
127.699182,36.49914802
127.9778234,37.47153924
126.8792371,35.14920625
126.7541961,37.34292461
126.8639647,37.39919836
128.7721825,37.48427863
126.7088978,37.66392334
127.8215513,35.88150075
129.5771084,36.05013067
127.4686811,36.63221963
128.6018765,35.88774093
127.0870455,37.67664241
128.6831113,36.55431444
129.1691636,35.65667573
127.0120123,36.15160377
128.1869836,35.08108577
126.5414666,35.23623449
129.1247042,35.56286609
126.8800462,37.68711971
126.8775693,35.13755669
127.08859,35.79764724
128.4175753,34.84608954
127.0799576,37.56995262
126.8894138,37.05737055
128.5677883,35.23160507
129.0040986,35.21340641
127.0069666,38.01385571
128.7028482,35.86195238
126.8378847,35.21784989
126.7943064,34.56270847
126.8376532,37.32833228
127.8870869,37.69616288
126.9731322,37.50492437
127.0704421,36.78462886
128.8379853,35.20421505
128.7632586,35.61452026
127.6524931,35.97603394
126.8950547,37.43884133
128.0706225,37.45326257
127.1546827,37.44264319
127.0398531,37.66292069
126.9479643,37.54097168
127.3108099,37.9218678
126.7141912,37.72640184
127.1064674,36.79683318
128.2444036,36.69994255
127.9282912,36.99351446
128.450763,37.34575348
128.4723325,35.87357797
128.6658992,35.20552571
127.1373057,37.53421477
128.6236792,38.0690383
129.2184978,35.89013703
128.3298209,36.05037211
127.7267984,34.74997849
127.4112904,35.42321288
126.4793109,34.84729676
129.1226159,35.18613164
127.4881179,34.94427097
127.5188902,35.69771844
127.0417691,37.75137543
127.3955987,35.41875505
127.922214,36.97974783
127.0289131,37.29192553
128.7332731,35.84056563
126.9286647,36.98257633
128.0826956,34.93851869
129.260187,35.80653363
126.8394207,35.57053571
127.4038163,36.59699031
127.1512277,35.52627134
126.92856,35.13273034
126.5405491,36.79584991
129.0739687,35.30744025
127.1769115,37.55471844
128.5339395,36.878878
126.9579428,37.37958575
128.8964715,37.75724671
128.2472321,34.98653657
126.8954884,35.16792483
126.7957608,37.75840921
126.90339,35.16571155
126.9521777,35.02622114
126.7156396,35.97750346
129.0499162,35.13013575
126.7257598,37.61674276
129.0478293,35.12772808
127.1519324,37.27952077
127.7395724,37.86265945
127.1841297,37.348892
126.7434192,37.32670361
127.2498996,37.97035201
126.9321356,36.36444832
126.9002892,34.95784122
127.7929539,36.00980831
128.9258093,36.34360567
127.083738,37.53568758
126.7616627,37.76021945
128.5297881,35.38177049
127.3531507,36.30521405
127.0441296,37.01068684
127.0410962,36.14537175
129.0471694,37.05414302
126.9164198,36.98075898
129.0367042,35.34051201
129.480453,35.74133797
127.434164,35.76760564
127.3029703,37.89212997
126.7892949,35.1803075
126.8576433,35.17285352
127.1042718,36.50356222
126.9038531,35.16965698
126.7479794,34.92087321
127.5706707,36.20325427
127.905695,35.68343062
126.407643,37.49071926
126.8807961,36.84258584
128.7614229,35.24706227
126.7331884,37.21148642
127.4601766,37.20068401
126.976599,37.39715464
129.0180618,35.15229501
126.4254451,37.64771135
126.9831426,37.28648482
129.272664,35.54953889
126.716065,35.98417246
127.6588896,37.51744882
127.8186679,36.97536539
128.5006971,35.80096655
126.5762887,36.68969884
127.1352539,36.91459248
126.7663718,37.72940601
128.6719174,35.21763085
126.9085941,35.28756767
127.2756545,36.23727003
126.7173347,37.19263383
129.156819,35.43442743
127.0807207,37.1632614
127.7637882,37.92335559
126.9973262,35.22999185
126.9872499,35.95925119
127.060637,37.94649002
126.7517601,35.06590823
127.0172653,37.58968674
126.5930268,36.35156424
127.0383415,37.28290009
128.3164257,35.36903732
128.5822063,35.87761494
128.460247,34.88968289
129.082057,35.17527845
128.9677711,35.2291554
127.4671245,37.52248158
127.6558327,34.76052988
126.9825212,35.81503533
127.1067604,37.50548987
127.1701591,35.92380229
127.2154455,37.23331341
126.8773844,35.1906299
128.0948489,36.12777028
127.8150805,35.01047469
126.9155463,37.51181022
127.3108639,36.63815872
126.7192121,35.76549507
127.1358865,36.72677418
126.9292445,37.51773961
128.1107835,36.32074694
126.9055961,36.05467895
126.4314336,34.90541178
128.3210886,36.13415035
128.6293643,35.88544807
127.1462693,34.98365871
129.0781925,35.18156796
129.3291256,35.52640095
127.6840315,36.60836317
126.9940339,37.30934601
128.417499,36.13778701
127.6481004,34.73645207
127.057355,37.91682515
127.0418279,37.27534194
127.1385521,37.53392114
126.8561868,37.78762378
128.7573489,35.81910261
126.4884319,33.29008572
127.1999478,37.51320858
128.9154212,37.70898429
128.2979435,35.54873276
127.1270583,36.75295278
128.411855,35.92033008
127.1869476,38.02196226
126.7143961,37.38231805
127.1824151,35.81756894
126.4055232,34.78962535
128.4818612,35.84323463
126.8175056,35.17941477
127.9895421,37.80358895
127.3535405,36.30520551
127.0130629,37.4782983
129.1248549,35.18827355
128.7281389,36.56272035
126.8078524,37.06811829
127.6064224,37.07287539
126.9999369,37.57079451
126.9897533,37.50648457
126.4334282,33.44481963
126.6972322,37.6332717
128.6435313,35.88372727
128.2133253,36.15718106
127.9559713,35.62971151
129.3135654,37.08241926
127.0813187,36.20907011
126.9827806,36.40235305
128.9650013,35.08548146
127.8164482,35.63111455
127.0263866,35.8211127
126.5192681,35.0614018
129.3119527,35.42563538
126.3218977,35.09955309
127.0245754,35.82967085
126.9845581,37.0801233
127.1266863,37.45972015
127.804318,36.45522956
126.8882234,37.53083457
127.1627724,37.69232311
129.1350719,35.21988549
126.1464146,34.71883887
128.3863593,36.75692474
127.3733324,34.66885841
128.3787289,35.33026186
126.7495682,37.4493462
126.9533242,36.95172811
126.6251051,34.40848141
127.8920715,36.19356329
126.852778,35.02060813
127.0617927,36.36281251
127.0223214,37.06122531
128.1513295,36.42415187
127.0763454,37.48387823
129.2058257,35.85353704
127.1136782,35.82526583
126.4044183,34.80614026
127.7220793,37.91297758
127.7406495,35.0698891
128.5949708,35.997586
126.8819889,37.52103148
126.5598441,33.25151085
127.0424249,37.62996881
126.9799476,35.68837007
126.8708276,35.20622241
129.3141568,35.82782632
129.2302497,35.82583657
128.2817515,35.94948515
126.6265134,35.16993756
126.802906,37.4727205
126.7366671,36.27767871
126.5327336,36.6684302
